label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.35000000,0.70000000,QQQ<SMA200,0.02812628,0.47822162,0.02760595,0.47823631,53015.35268778,28000.00000000,25015.35268778,0.89340545,0.36171352,0.34039804,1.13269022,0.31901654,1.61561541,1.09948523,-0.32898443,270,2023,0.59765411,2022,-0.00155497,211315.73200785,88.54458421,1.15802147,0.00316231,0.11114263,0.07424649,,,0.30059947,0.15481621,,,0.58683612,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.35000000,0.80000000,,0.00124026,0.00251514,0.00077123,0.00174087,58876.16134546,28000.00000000,30876.16134546,1.10272005,0.44254632,0.40227314,1.22604863,0.35074106,1.74915609,1.22861658,-0.36019888,270,2023,0.89498653,2022,-0.02205733,320640.12537791,125.93271001,1.60376826,0.00449760,0.09549526,0.04953020,,,0.25317404,0.14869251,,,0.65003616,0.37869099
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.35000000,0.80000000,QQQ<SMA200,0.02822286,0.47822162,0.02761542,0.47823631,54629.66695285,28000.00000000,26629.66695285,0.95105953,0.37479601,0.35790957,1.11209357,0.33982909,1.57425558,1.10102276,-0.34040714,269,2023,0.60569127,2022,-0.00155497,295208.07390220,119.16464467,1.61555920,0.00425588,0.10209396,0.04944877,,,0.27329146,0.14890542,,,0.62309309,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.40000000,,0.00148036,0.00306304,0.00083486,0.00170081,43698.91849685,28000.00000000,15698.91849685,0.56067566,0.26888249,0.23105332,1.19990763,0.21950325,1.75766764,0.98780385,-0.27220231,273,2023,0.56079596,2022,-0.02050605,109530.75507641,50.84072253,0.65758768,0.00181574,0.15771718,0.14887099,,,0.44129579,0.14997958,,,0.39947936,0.39894608
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.40000000,QQQ<SMA200,0.02707971,0.39998531,0.02651491,0.40000000,40406.85813562,28000.00000000,12406.85813562,0.44310208,0.20968680,0.18838052,1.02993910,0.20641627,1.48550910,0.82724968,-0.25347462,280,2023,0.35659588,2022,-0.00155497,107465.89255937,52.60305847,0.69814997,0.00187868,0.16522443,0.14900367,,,0.45956402,0.16976776,,,0.37365034,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.50000000,,0.00139512,0.00247600,0.00077367,0.00155088,49479.08346612,28000.00000000,21479.08346612,0.76711012,0.34700503,0.30065837,1.22064042,0.27655002,1.78505874,1.04463022,-0.33217977,276,2023,0.75820079,2022,-0.02493685,117060.28333817,52.71783207,0.63530025,0.00188278,0.13312216,0.12344912,,,0.36931111,0.14131902,,,0.49614577,0.43289414
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.50000000,QQQ<SMA200,0.03082487,0.49998531,0.03022632,0.50000000,45693.78092684,28000.00000000,17693.78092684,0.63192075,0.27970133,0.25578831,1.07937709,0.26123480,1.55827853,0.89348253,-0.31304622,276,2023,0.47973483,2022,-0.00155497,113365.42441450,53.87029252,0.67514247,0.00192394,0.14068123,0.12370541,,,0.39111748,0.14607621,,,0.46669850,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.60000000,,0.00135018,0.00376595,0.00074075,0.00218823,56044.12243492,28000.00000000,28044.12243492,1.00157580,0.42562714,0.37295155,1.26841106,0.32177956,1.85338696,1.16859358,-0.36422170,273,2023,0.94377388,2022,-0.02496312,145190.05059328,62.07186739,0.71517648,0.00221685,0.11170237,0.09887209,,,0.30500366,0.14108766,,,0.58191585,0.43281441
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.60000000,QQQ<SMA200,0.03184645,0.54654110,0.03122221,0.54655579,51451.25857618,28000.00000000,23451.25857618,0.83754495,0.35025972,0.32306327,1.13970000,0.30588980,1.64664724,1.02093981,-0.34307578,273,2023,0.61175465,2022,-0.00155497,134362.98360209,60.85894616,0.73323630,0.00217353,0.11923986,0.09869941,,,0.32785620,0.14153087,,,0.55140760,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.70000000,,0.00130098,0.00376595,0.00074051,0.00218823,61253.45470418,28000.00000000,33253.45470418,1.18762338,0.47921949,0.42612064,1.28356044,0.35600202,1.86417643,1.26703701,-0.37822060,270,2023,1.04548336,2022,-0.02496312,177581.13315966,73.12850729,0.82719445,0.00261173,0.09414967,0.07433042,,,0.25226261,0.14142965,,,0.65225560,0.43298269
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.70000000,QQQ<SMA200,0.03181521,0.54654110,0.03120672,0.54655579,56111.42766893,28000.00000000,28111.42766893,1.00397956,0.40092442,0.37366052,1.16275598,0.34173359,1.67305603,1.12107004,-0.35762656,270,2023,0.69604488,2022,-0.00155497,163216.81775521,70.75411099,0.84320116,0.00252693,0.10172574,0.07338524,,,0.27516389,0.14136008,,,0.62162964,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.80000000,,0.00122356,0.00376595,0.00069827,0.00218823,64045.92107960,28000.00000000,36045.92107960,1.28735432,0.50240023,0.45330740,1.26242729,0.38207230,1.81715272,1.28607132,-0.39064725,269,2023,1.05865341,2022,-0.02496312,266546.88732715,104.66299718,1.22818008,0.00373796,0.08184012,0.04918372,,,0.21541422,0.14108090,,,0.70147957,0.43317518
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95 t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.80000000,QQQ<SMA200,0.03166086,0.54654110,0.03116418,0.54655579,58658.01915667,28000.00000000,30658.01915667,1.09492926,0.42284040,0.40005078,1.14616133,0.36880099,1.63572485,1.14174993,-0.37034415,240,2023,0.70710316,2022,-0.00155497,243111.87355234,98.97853049,1.24242792,0.00353495,0.08947475,0.04910479,,,0.23827329,0.14168641,,,0.67092675,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.40000000,,0.00148892,0.00380393,0.00082434,0.00162443,41050.33857039,28000.00000000,13050.33857039,0.46608352,0.22543433,0.19691508,1.25056906,0.17573057,1.81219797,1.11625745,-0.20195550,277,2023,0.41153249,2022,-0.01323074,281568.31676159,147.61324052,1.79483037,0.00527190,0.22903051,0.14930239,,,0.41900275,0.16227560,,,0.35039639,0.21643400
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.40000000,QQQ<SMA200,0.01743282,0.27326320,0.01680382,0.27327789,39335.40350822,28000.00000000,11335.40350822,0.40483584,0.18948853,0.17394742,1.10284238,0.17145960,1.58199761,1.02457987,-0.18494267,280,2023,0.27985379,2022,-0.00155497,268212.64000014,142.15791642,1.80007296,0.00507707,0.23396235,0.14912351,,,0.42999458,0.16366385,,,0.33435411,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.50000000,,0.00172397,0.00380393,0.00089069,0.00162443,42557.44237846,28000.00000000,14557.44237846,0.51990866,0.24093866,0.21652997,1.21180274,0.19470871,1.72856860,1.11394185,-0.21629375,436,2023,0.42767634,2022,-0.01323074,322546.83892787,156.14947437,2.04322877,0.00557677,0.22042239,0.12425835,,,0.39337125,0.16227033,,,0.38439696,0.21610161
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.50000000,QQQ<SMA200,0.01751550,0.27326320,0.01689618,0.27327789,40798.14565510,28000.00000000,12798.14565510,0.45707663,0.20478674,0.19358189,1.07643968,0.19089833,1.52262016,1.02764338,-0.19927802,436,2023,0.29428798,2022,-0.00155497,306472.33235938,150.07340838,2.04346557,0.00535976,0.22539056,0.12431053,,,0.40444902,0.16359215,,,0.36841350,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.60000000,,0.00153632,0.00380393,0.00086465,0.00162443,43621.30817784,28000.00000000,15621.30817784,0.55790386,0.25317925,0.23007463,1.18359306,0.21040013,1.67462090,1.07929567,-0.23457821,439,2023,0.45883356,2022,-0.01323074,365499.18289362,167.76846360,2.29215638,0.00599173,0.21485143,0.09939082,,,0.37659608,0.16227033,,,0.40692662,0.21641736
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.60000000,QQQ<SMA200,0.01716834,0.27326320,0.01674799,0.27327789,41799.46137973,28000.00000000,13799.46137973,0.49283791,0.21656920,0.20672910,1.05600332,0.20690220,1.48319640,0.99271371,-0.21815876,449,2023,0.32260721,2022,-0.00155497,347475.03292338,161.14085812,2.29394545,0.00575503,0.21986312,0.09949663,,,0.38773123,0.16359215,,,0.39097071,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.70000000,,0.00144637,0.00380393,0.00079899,0.00162443,44346.88748466,28000.00000000,16346.88748466,0.58381741,0.26132203,0.23917569,1.16803912,0.22069153,1.64908520,1.10939451,-0.23555374,448,2023,0.48974221,2022,-0.01323074,412042.09345853,183.50448884,2.57002207,0.00655373,0.21147952,0.07438251,,,0.36642950,0.16227033,,,0.42054945,0.21663575
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.70000000,QQQ<SMA200,0.01735922,0.27326320,0.01677382,0.27327789,42500.19362047,28000.00000000,14500.19362047,0.51786406,0.22460442,0.21579418,1.04593447,0.21735924,1.46693559,1.02450317,-0.21923253,449,2023,0.35092550,2022,-0.00155497,391968.15216983,176.20539505,2.57348616,0.00629305,0.21637729,0.07422197,,,0.37738770,0.16359215,,,0.40459629,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.80000000,,0.00143042,0.00380393,0.00081155,0.00162443,45125.48663983,28000.00000000,17125.48663983,0.61162452,0.26988985,0.24882271,1.16767011,0.22801483,1.64721915,1.14697796,-0.23530517,448,2023,0.51238167,2022,-0.01323074,452671.43854901,197.93827607,2.80669679,0.00706922,0.20938324,0.04959170,,,0.36001864,0.14949896,,,0.42906777,0.21653740
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.80000000,QQQ<SMA200,0.01729576,0.27326320,0.01673860,0.27327789,43236.56443022,28000.00000000,15236.56443022,0.54416302,0.23286920,0.22520418,1.04864688,0.22484230,1.47012529,1.06173242,-0.21932946,449,2023,0.37140040,2022,-0.00155497,430691.10443666,190.03294074,2.81127841,0.00678689,0.21424148,0.04959190,,,0.37107055,0.14929753,,,0.41309646,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t25 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.40000000,,0.00154927,0.00386876,0.00088615,0.00211130,43470.73005617,28000.00000000,15470.73005617,0.55252607,0.26480583,0.22817219,1.30747016,0.19514403,1.91553325,1.12566199,-0.23524453,280,2023,0.52213613,2022,-0.01617499,270828.27148645,144.26861754,1.62524455,0.00515245,0.21473034,0.14927940,,,0.40073618,0.14853296,,,0.38290865,0.27056969
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.40000000,QQQ<SMA200,0.02108369,0.34158268,0.02055301,0.34159737,41262.53381928,28000.00000000,13262.53381928,0.47366192,0.22026967,0.19970811,1.16190857,0.18728605,1.68401474,1.02197062,-0.21553425,280,2023,0.34895376,2022,-0.00155497,254356.09411584,137.59085388,1.62664768,0.00491396,0.22071737,0.14867092,,,0.41449193,0.14898348,,,0.36315316,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.50000000,,0.00145015,0.00386876,0.00081186,0.00211130,46231.00478029,28000.00000000,18231.00478029,0.65110731,0.29601997,0.26231577,1.27918939,0.22324454,1.84541555,1.17738160,-0.25142228,273,2023,0.55883266,2022,-0.01617499,290254.04882237,145.67055223,1.69720975,0.00520252,0.20027481,0.12441047,,,0.36003319,0.14116435,,,0.43816722,0.27066401
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.50000000,QQQ<SMA200,0.02111846,0.34158268,0.02053220,0.34159737,43855.25082608,28000.00000000,15855.25082608,0.56625896,0.25034247,0.23302091,1.14592442,0.21641918,1.63874407,1.07891812,-0.23203102,273,2023,0.38127937,2022,-0.00155497,272574.92033695,138.91098242,1.69912803,0.00496111,0.20628872,0.12431179,,,0.37364978,0.14189805,,,0.41843762,0.00000000
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.60000000,,0.00150744,0.00386876,0.00082720,0.00211130,47819.67680155,28000.00000000,19819.67680155,0.70784560,0.31080271,0.28130392,1.24076767,0.24312656,1.76732730,1.17610554,-0.26426430,273,2023,0.57116841,2022,-0.01617499,336418.73529585,155.46614704,1.95908138,0.00555236,0.19146470,0.09950423,,,0.33359880,0.14137132,,,0.47334991,0.27044510
VT TQQQ/BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90 t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75~BTAL75+KMLM25@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.60000000,QQQ<SMA200,0.02138170,0.34158268,0.02063996,0.34159737,45354.34985169,28000.00000000,17354.34985169,0.61979821,0.26451222,0.25163548,1.11457722,0.23687554,1.57533245,1.07944588,-0.24504445,273,2023,0.39231426,2022,-0.00155497,315702.17274287,147.97529726,1.96003568,0.00528483,0.19739750,0.09933028,,,0.34718264,0.14198170,,,0.45354020,0.00000000
