label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/KMLM t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.60000000,QQQ<SMA200,0.09433110,0.54694371,0.09414679,0.54695606,43346.73348930,28000.00000000,15346.73348930,0.54809762,0.22684266,0.22693331,0.80504968,0.31773889,1.15109705,0.63096955,-0.35951443,,2023,0.63848337,2025,-0.08223768,102062.45132637,42.04824697,0.62435009,0.00150172,,,,,0.54463340,0.39803842,,,0.45434491,0.00000000
VT TQQQ/KMLM t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.70000000,,0.00100998,0.00303506,0.00077728,0.00233444,49662.88302544,28000.00000000,21662.88302544,0.77367439,0.31520987,0.30323218,0.92631414,0.37157057,1.34086037,0.80672143,-0.39072951,,2023,1.06974755,2022,-0.12443608,166330.71145846,63.79522927,0.89491285,0.00227840,,,,,0.39554073,0.29818368,,,0.60341609,0.31132588
VT TQQQ/KMLM t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.70000000,QQQ<SMA200,0.09426805,0.54694371,0.09410700,0.54695606,46040.94914545,28000.00000000,18040.94914545,0.64431961,0.25926667,0.26039915,0.84269673,0.34573223,1.20364567,0.69685336,-0.37205341,,2023,0.72536977,2022,-0.07838984,138874.72781316,55.81747500,0.81210973,0.00199348,,,,,0.48919512,0.29798504,,,0.50983229,0.00000000
VT TQQQ/KMLM t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.80000000,,0.00091551,0.00303506,0.00072904,0.00233444,50133.80658665,28000.00000000,22133.80658665,0.79049309,0.31982291,0.30863460,0.90961624,0.39014023,1.30696619,0.79511381,-0.40223538,,2023,1.08592862,2022,-0.12443608,262719.64675107,99.55535793,1.40751841,0.00355555,,,,,0.35967538,0.19922968,,,0.63936378,0.31132588
VT TQQQ/KMLM t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.80000000,QQQ<SMA200,0.09422591,0.54694371,0.09409917,0.54695606,46482.69878609,28000.00000000,18482.69878609,0.66009639,0.26378837,0.26575039,0.82623152,0.36568303,1.17217123,0.68705147,-0.38394267,,2023,0.73929933,2022,-0.07838984,227344.95752204,88.62482952,1.32366949,0.00316517,,,,,0.45325395,0.19921756,,,0.54579895,0.00000000
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.50000000,,0.00034845,0.00130585,0.00035278,0.00131041,44366.89522435,28000.00000000,16366.89522435,0.58453197,0.25018432,0.23977737,1.03380097,0.24631152,1.49399094,0.96614066,-0.25895227,,2023,0.64598724,2022,-0.03833725,69340.26670591,10.40104001,0.42327403,0.00037147,,,,,,,,,0.39946030,0.19515951
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.50000000,QQQ<SMA200,0.05941112,0.34184754,0.05941520,0.34184754,43142.00403341,28000.00000000,15142.00403341,0.54078586,0.23004938,0.22432943,1.06804339,0.21675228,1.52985700,0.95396877,-0.24114980,,2023,0.48328839,2025,-0.01463751,58325.81646459,8.74887247,0.36730062,0.00031246,,,,,,,,,0.34039788,0.00000000
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.60000000,,0.00041961,0.00130585,0.00042665,0.00131041,44181.73909902,28000.00000000,16181.73909902,0.57791925,0.24809790,0.23746219,0.98394246,0.26088722,1.40582853,0.91680833,-0.27061043,,2023,0.65089439,2022,-0.03833725,110735.38955239,16.61030843,0.67661417,0.00059323,,,,,,,,,0.42375696,0.19515951
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.60000000,QQQ<SMA200,0.05938310,0.34184754,0.05938979,0.34184754,42953.71436521,28000.00000000,14953.71436521,0.53406123,0.22789110,0.22192673,1.00090568,0.23328873,1.41534107,0.89969067,-0.25329939,,2023,0.48742657,2025,-0.01406131,98615.41502408,14.79231225,0.62167765,0.00052830,,,,,,,,,0.36479382,0.00000000
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.70000000,,0.00038149,0.00130585,0.00039036,0.00131041,44346.58476465,28000.00000000,16346.58476465,0.58380660,0.25048871,0.23952375,0.95990045,0.27277518,1.36246187,0.89494125,-0.27989402,,2023,0.67470247,2022,-0.03833725,142948.70273029,21.44230541,0.86840653,0.00076580,,,,,,,,,0.44156293,0.19515951
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.70000000,QQQ<SMA200,0.05944832,0.34184754,0.05945682,0.34184754,43108.15639728,28000.00000000,15108.15639728,0.53957701,0.23021352,0.22389808,0.96820902,0.24642792,1.35979482,0.87633419,-0.26270060,,2023,0.50895293,2025,-0.01395458,129676.80884584,19.45152133,0.81280672,0.00069470,,,,,,,,,0.38249646,0.00000000
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.80000000,,0.00040862,0.00130585,0.00041859,0.00131041,44632.05245472,28000.00000000,16632.05245472,0.59400187,0.25407216,0.24308073,0.95081353,0.28074965,1.34691008,0.90743857,-0.27998828,,2023,0.69851118,2022,-0.03833725,161207.83668297,24.18117550,0.97348699,0.00086361,,,,,,,,,0.45333627,0.19515951
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.80000000,QQQ<SMA200,0.05940389,0.34184754,0.05941350,0.34184754,43382.47369717,28000.00000000,15382.47369717,0.54937406,0.23371817,0.22738697,0.95450871,0.25531793,1.33836648,0.88895383,-0.26291374,,2023,0.53029632,2025,-0.01396471,147199.33065787,22.07989960,0.91727195,0.00078857,,,,,,,,,0.39434136,0.00000000
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.50000000,,0.00045436,0.00107282,0.00045874,0.00108084,47112.56082103,28000.00000000,19112.56082103,0.68259146,0.28461308,0.27331734,1.05042271,0.27564839,1.53493129,0.98004709,-0.29040756,,2023,0.77095136,2022,-0.05164810,53132.78201390,7.96991730,0.30848908,0.00028464,,,,,,,,,0.44001442,0.23349441
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.50000000,QQQ<SMA200,0.07092773,0.41021705,0.07093019,0.41021705,45682.91870798,28000.00000000,17682.91870798,0.63153281,0.26217670,0.25603483,1.10289062,0.23768265,1.59945216,0.96689191,-0.27115409,,2023,0.56501069,2025,-0.02099640,40788.26531764,6.11823980,0.24533296,0.00021851,,,,,,,,,0.36954297,0.00000000
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.60000000,,0.00044368,0.00107282,0.00044995,0.00108084,47777.20493451,28000.00000000,19777.20493451,0.70632875,0.29246969,0.28122357,1.01957009,0.29565202,1.47470698,0.95976824,-0.30472949,,2023,0.79293989,2022,-0.05164810,88992.17431910,13.34882615,0.51077376,0.00047674,,,,,,,,,0.47932574,0.23349441
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.60000000,QQQ<SMA200,0.07085776,0.41021705,0.07086212,0.41021705,46333.54962404,28000.00000000,18333.54962404,0.65476963,0.27005493,0.26394775,1.05176792,0.26067308,1.50772706,0.94460571,-0.28589170,,2023,0.58468338,2025,-0.02052598,75263.73149053,11.28955972,0.44747434,0.00040320,,,,,,,,,0.40891358,0.00000000
VT TQQQ/cash t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.70000000,,0.00039337,0.00107282,0.00040230,0.00108084,47521.38280157,28000.00000000,19521.38280157,0.69719224,0.28966465,0.27818989,0.97857679,0.31045042,1.40205975,0.91765176,-0.31565858,,2023,0.79611885,2022,-0.05164810,134127.98512454,20.11919777,0.77131277,0.00071854,,,,,,,,,0.50431814,0.23349441
VT TQQQ/cash t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.70000000,QQQ<SMA200,0.07088966,0.41021705,0.07089604,0.41021705,46093.75536404,28000.00000000,18093.75536404,0.64620555,0.26737681,0.26104077,0.99742957,0.27728776,1.41480128,0.89998211,-0.29709125,,2023,0.58762148,2025,-0.01983966,118755.17665769,17.81327650,0.70730453,0.00063619,,,,,,,,,0.43382439,0.00000000
VT TQQQ/cash t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.80000000,,0.00045909,0.00107282,0.00047009,0.00108084,47546.10277058,28000.00000000,19546.10277058,0.69807510,0.29042634,0.27848354,0.95468519,0.32311302,1.35891592,0.89041677,-0.32616899,,2023,0.81858522,2022,-0.05164810,173058.83407312,25.95882511,0.99107879,0.00092710,,,,,,,,,0.52368538,0.23349441
VT TQQQ/cash t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.80000000,QQQ<SMA200,0.07088950,0.41021705,0.07089859,0.41021705,46116.77649068,28000.00000000,18116.77649068,0.64702773,0.26813576,0.26132032,0.96510872,0.29143425,1.35949679,0.87083038,-0.30790814,,2023,0.60766251,2025,-0.01982123,156379.17217544,23.45687583,0.92757446,0.00083775,,,,,,,,,0.45325688,0.00000000
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.50000000,,0.00044698,0.00103209,0.00045115,0.00103726,47530.64387947,28000.00000000,19530.64387947,0.69752300,0.29018754,0.27829991,1.00552260,0.29885788,1.47394256,0.90606305,-0.32027301,,2023,0.82401107,2022,-0.06604647,46806.04518548,7.02090678,0.26910843,0.00025075,,,,,,,,,0.46308536,0.27299098
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.50000000,QQQ<SMA200,0.08243212,0.47858656,0.08243483,0.47858656,46010.77175014,28000.00000000,18010.77175014,0.64324185,0.26654131,0.26003224,1.07079205,0.25107698,1.55612731,0.88861361,-0.29995187,,2023,0.58130919,2025,-0.02680099,33736.10385319,5.06041558,0.20150423,0.00018073,,,,,,,,,0.38110168,0.00000000
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.60000000,,0.00036777,0.00103209,0.00037272,0.00103726,50877.80561658,28000.00000000,22877.80561658,0.81706449,0.32901142,0.31709602,1.03914957,0.32608398,1.51823632,0.98168986,-0.33514802,,2023,0.93654445,2022,-0.06604647,67113.10296857,10.06696545,0.36518460,0.00035953,,,,,,,,,0.52207120,0.27299098
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.60000000,QQQ<SMA200,0.08241002,0.47858656,0.08241366,0.47858656,49218.88808776,28000.00000000,21218.88808776,0.75781743,0.30467807,0.29810489,1.08592311,0.28288522,1.57437824,0.96676192,-0.31515316,,2023,0.67838519,2025,-0.02797148,52671.64268617,7.90074640,0.29793865,0.00028217,,,,,,,,,0.44003026,0.00000000
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.70000000,,0.00041589,0.00103209,0.00042320,0.00103726,51304.47756764,28000.00000000,23304.47756764,0.83230277,0.33366261,0.32190855,1.01060641,0.34517878,1.46332391,0.95817238,-0.34822817,,2023,0.94833505,2022,-0.06604647,110973.33718901,16.64600058,0.59981014,0.00059450,,,,,,,,,0.55931511,0.27299098
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.70000000,QQQ<SMA200,0.08237617,0.47858656,0.08238202,0.47858656,49624.57911505,28000.00000000,21624.57911505,0.77230640,0.30922834,0.30279114,1.04070410,0.30478969,1.49330189,0.94037726,-0.32883435,,2023,0.68907793,2025,-0.02746552,94838.62434637,14.22579365,0.53286993,0.00050806,,,,,,,,,0.47735629,0.00000000
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.80000000,,0.00032095,0.00103209,0.00033074,0.00103726,50983.46943628,28000.00000000,22983.46943628,0.82083819,0.33027395,0.31829052,0.97629647,0.36019755,1.40236936,0.92126371,-0.35850099,,2023,0.95001357,2022,-0.06604647,160008.75007977,24.00131251,0.86717969,0.00085719,,,,,,,,,0.58490616,0.27299098
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.80000000,QQQ<SMA200,0.08241575,0.47858656,0.08242425,0.47858656,49320.86345710,28000.00000000,21320.86345710,0.76145941,0.30595514,0.29928544,0.99509584,0.32160185,1.41520606,0.90177996,-0.33927916,,2023,0.69066618,2025,-0.02665618,141874.19078679,21.28112862,0.79920910,0.00076004,,,,,,,,,0.50281265,0.00000000
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.50000000,,0.00046837,0.00090624,0.00047226,0.00092959,47423.65331801,28000.00000000,19423.65331801,0.69370190,0.28701332,0.27702785,0.96291549,0.31444418,1.41214254,0.86519804,-0.33173135,,2023,0.83295744,2022,-0.08097879,39523.63536941,5.92854531,0.22897226,0.00021173,,,,,,,,,0.47835066,0.31132588
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.50000000,QQQ<SMA200,0.09293441,0.50000000,0.09293690,0.50000000,45929.46614460,28000.00000000,17929.46614460,0.64033808,0.26554660,0.25904282,1.04623389,0.25784661,1.52025512,0.84750940,-0.31332585,,2023,0.57982876,2025,-0.02833621,29184.75866402,4.37771380,0.17458902,0.00015635,,,,,,,,,0.38588602,0.00000000
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.60000000,,0.00039656,0.00090624,0.00040133,0.00092959,51835.67178976,28000.00000000,23835.67178976,0.85127399,0.34003752,0.32786010,1.01405462,0.35034748,1.48837566,0.93459111,-0.36383561,,2023,1.00905032,2022,-0.08098550,58806.90143616,8.82103522,0.31458047,0.00031504,,,,,,,,,0.54788750,0.31132588
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.60000000,QQQ<SMA200,0.09385075,0.54695606,0.09385396,0.54695606,50035.72611756,28000.00000000,22035.72611756,0.78699022,0.31448290,0.30751244,1.07117965,0.29780055,1.55909456,0.91564463,-0.34345520,,2023,0.70947500,2025,-0.03526928,44103.29574843,6.61549436,0.24578979,0.00023627,,,,,,,,,0.45443487,0.00000000
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,false,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.70000000,,0.00035721,0.00090624,0.00036303,0.00092959,54621.24243006,28000.00000000,26621.24243006,0.95075866,0.37063004,0.35837509,1.02945317,0.37639845,1.50444888,0.98008290,-0.37816193,,2023,1.10410129,2022,-0.08098550,83264.90795527,12.48973619,0.42622818,0.00044606,,,,,,,,,0.60340795,0.31132588
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.70000000,QQQ<SMA200,0.09391493,0.54695606,0.09391920,0.54695606,52686.67044380,28000.00000000,24686.67044380,0.88166680,0.34442563,0.33730440,1.07034967,0.32808697,1.55151635,0.96123777,-0.35831471,,2023,0.79020572,2025,-0.03744969,67310.11885946,10.09651783,0.35915714,0.00036059,,,,,,,,,0.50985177,0.00000000
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,false,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.80000000,,0.00038353,0.00090624,0.00039147,0.00092959,54957.60316531,28000.00000000,26957.60316531,0.96277154,0.37389529,0.36198398,1.00553498,0.39493225,1.45802716,0.95971295,-0.38959075,,2023,1.11188137,2022,-0.08098550,135865.30561442,20.37979584,0.69250878,0.00072785,,,,,,,,,0.63930946,0.31132588
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-06-21,2022-06-21,2025-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.80000000,QQQ<SMA200,0.09384476,0.54695606,0.09384922,0.54695606,53005.67100957,28000.00000000,25005.67100957,0.89305968,0.34758747,0.34081650,1.03299950,0.34926995,1.48410010,0.93870015,-0.37028594,,2023,0.79657658,2025,-0.03598036,117718.66496041,17.65779974,0.62549104,0.00063064,,,,,,,,,0.54585170,0.00000000
50/50,sens,sens_2022-06-21,2022-06-21,2025-06-18,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,,,,0.00086162,0.00213619,0.00062755,0.00136509,46994.24886737,28000.00000000,18994.24886737,0.67836603,0.27497996,0.27190157,1.02237982,0.27581718,1.51378304,1.00296196,-0.27416789,276,2023,0.70846743,2022,-0.10124103,86227.73392464,32.53875513,0.50982798,0.00116210,0.49958291,0.49863491,,,,,,,0.49953530,0.49875185
TQQQ50/DBMF50,sens,sens_2022-06-21,2022-06-21,2025-06-18,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,,,,0.00092424,0.00235395,0.00066972,0.00199903,45317.37940151,28000.00000000,17317.37940151,0.61847784,0.25585076,0.25155344,0.84418647,0.33896317,1.22361106,0.71284550,-0.35891474,,2023,0.74958531,2022,-0.12371907,72209.06051409,14.57839405,0.43640332,0.00052066,,,0.49945974,0.49800097,,,,,0.49960615,0.49908494
